,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull
786,mp-1211635,LaTi3(BiO4)3,"{'La': 1.0, 'Ti': 3.0, 'Bi': 3.0, 'O': 12.0}",0.5162062266736757,7.31951513963208,,0.24313069079795468
787,mp-1211901,KLaTiO4,"{'K': 1.0, 'La': 1.0, 'Ti': 1.0, 'O': 4.0}",0.5678352603557554,4.748632726684866,,0.0
788,mp-1216682,TiNi4GeO8,"{'Ti': 1.0, 'Ni': 4.0, 'Ge': 1.0, 'O': 8.0}",0.5350649961654734,5.482298735439989,,0.0
789,mp-1216944,TiNb6Tl2O18,"{'Ti': 1.0, 'Nb': 6.0, 'Tl': 2.0, 'O': 18.0}",0.4401107897670372,5.086167045561138,,0.0
790,mp-1217102,Ti3Nb(AlC)2,"{'Ti': 3.0, 'Nb': 1.0, 'Al': 2.0, 'C': 2.0}",0.11395561742512779,4.622157943811663,,0.0
791,mp-1217522,TbTaTiO6,"{'Tb': 1.0, 'Ta': 1.0, 'Ti': 1.0, 'O': 6.0}",0.5449933541844342,7.403237162575578,,0.0
792,mp-1218387,Sr2TiRuO6,"{'Sr': 2.0, 'Ti': 1.0, 'Ru': 1.0, 'O': 6.0}",0.5916242442687905,5.628336716764817,,0.0
793,mp-1218562,Sr4LaTi5O15,"{'Sr': 4.0, 'La': 1.0, 'Ti': 5.0, 'O': 15.0}",0.5963267067532435,5.215961146044098,,0.0
794,mp-1219566,RbTiNbO5,"{'Rb': 1.0, 'Ti': 1.0, 'Nb': 1.0, 'O': 5.0}",0.5407815790373834,4.169568190166816,,0.0
795,mp-1219631,RbTaTiO5,"{'Rb': 1.0, 'Ta': 1.0, 'Ti': 1.0, 'O': 5.0}",0.5428015768560529,5.388344474777121,,0.0
796,mp-1219676,Rb5TiSb7O22,"{'Rb': 5.0, 'Ti': 1.0, 'Sb': 7.0, 'O': 22.0}",0.5318877620959803,4.952879037950131,,0.0
797,mp-1221156,Na4Sr2TiAs4,"{'Na': 4.0, 'Sr': 2.0, 'Ti': 1.0, 'As': 4.0}",0.17229576123904766,3.3294866309780975,,0.0
798,mp-1222719,LaTiSbO6,"{'La': 1.0, 'Ti': 1.0, 'Sb': 1.0, 'O': 6.0}",0.49307271963406313,5.3420935762990185,,0.0
799,mp-1228225,Ba3Ta4TiO15,"{'Ba': 3.0, 'Ta': 4.0, 'Ti': 1.0, 'O': 15.0}",0.5506658339428215,7.269128042892532,,0.0
800,mp-1244526,TiP3WO12,"{'Ti': 1.0, 'P': 3.0, 'W': 1.0, 'O': 12.0}",0.4463624228185175,3.574829632095721,,0.0
801,mp-14864,Cs2Ti(PO4)2,"{'Cs': 2.0, 'Ti': 1.0, 'P': 2.0, 'O': 8.0}",0.49256290230836763,3.4130090818294363,,0.0
802,mp-1542940,TiTlPS5,"{'Ti': 1.0, 'Tl': 1.0, 'P': 1.0, 'S': 5.0}",0.1268086167516585,3.4003113579902586,,0.0
803,mp-16001,Rb5Ti6AgSe27,"{'Rb': 5.0, 'Ti': 6.0, 'Ag': 1.0, 'Se': 27.0}",0.20385880361000613,4.2668297526882,,0.0
804,mp-16915,BaTiOF4,"{'Ba': 1.0, 'Ti': 1.0, 'O': 1.0, 'F': 4.0}",0.29661141360908566,4.447896955778653,,0.0
805,mp-17020,TiTl2(GeO3)3,"{'Ti': 1.0, 'Tl': 2.0, 'Ge': 3.0, 'O': 9.0}",0.4521563832893152,5.934710338290164,,0.0
806,mp-18182,CsNa3TiO4,"{'Cs': 1.0, 'Na': 3.0, 'Ti': 1.0, 'O': 4.0}",0.5183961215072057,3.352540717278043,,0.0
807,mp-18647,Nd3Ti3(SeO4)2,"{'Nd': 3.0, 'Ti': 3.0, 'Se': 2.0, 'O': 8.0}",0.4403983148530224,5.7505653682324045,,0.0
808,mp-541956,CsTiAsO5,"{'Cs': 1.0, 'Ti': 1.0, 'As': 1.0, 'O': 5.0}",0.5454883767817013,4.311462425828818,,0.0
809,mp-552963,Pr2Ti2S2O5,"{'Pr': 2.0, 'Ti': 2.0, 'S': 2.0, 'O': 5.0}",0.354457634665956,4.892672255590414,,0.0
810,mp-554111,Ti3Tl3(PO4)5,"{'Ti': 3.0, 'Tl': 3.0, 'P': 5.0, 'O': 20.0}",0.47074722010946507,4.616096712866428,,0.0
811,mp-554218,Ti4P6PbO24,"{'Ti': 4.0, 'P': 6.0, 'Pb': 1.0, 'O': 24.0}",0.4686861064698243,3.4020874795377254,,0.0
812,mp-554363,Pr2Ti3(ClO4)2,"{'Pr': 2.0, 'Ti': 3.0, 'Cl': 2.0, 'O': 8.0}",0.39738073801105234,4.641897986350877,,0.0
813,mp-554395,Na5Li3(TiS4)2,"{'Na': 5.0, 'Li': 3.0, 'Ti': 2.0, 'S': 8.0}",0.1837079360887226,2.1309234523096796,,0.0
814,mp-555184,SmTiClO3,"{'Sm': 1.0, 'Ti': 1.0, 'Cl': 1.0, 'O': 3.0}",0.39354807615658943,4.910212511290672,,0.0
815,mp-556341,Ti4S8Br6O,"{'Ti': 4.0, 'S': 8.0, 'Br': 6.0, 'O': 1.0}",0.10199830646935198,2.7156498945987932,,0.0
816,mp-556399,LaTiI5O16,"{'La': 1.0, 'Ti': 1.0, 'I': 5.0, 'O': 16.0}",0.5109139980059093,4.896989293363155,,0.0
817,mp-556401,Ti2Fe(PO5)2,"{'Ti': 2.0, 'Fe': 1.0, 'P': 2.0, 'O': 10.0}",0.5090033811701724,3.3963137836648896,,0.0
818,mp-556623,K2TiOF4,"{'K': 2.0, 'Ti': 1.0, 'O': 1.0, 'F': 4.0}",0.3689439551363033,2.8879483379012387,,0.0
819,mp-558619,Li2Ti6PbO14,"{'Li': 2.0, 'Ti': 6.0, 'Pb': 1.0, 'O': 14.0}",0.5291292693530817,4.441406213303597,,0.0
820,mp-559560,Nd2Ti3(ClO4)2,"{'Nd': 2.0, 'Ti': 3.0, 'Cl': 2.0, 'O': 8.0}",0.43526358872912196,4.740889699578494,,0.0
821,mp-560110,BaUTiO6,"{'Ba': 1.0, 'U': 1.0, 'Ti': 1.0, 'O': 6.0}",0.492627220264572,5.9992016390771665,,0.0
822,mp-561065,MgTi2(PO5)2,"{'Mg': 1.0, 'Ti': 2.0, 'P': 2.0, 'O': 10.0}",0.5179859720017698,3.162054312679714,,0.0
823,mp-561121,CsTi3P5O19,"{'Cs': 1.0, 'Ti': 3.0, 'P': 5.0, 'O': 19.0}",0.4683167579232581,2.9282733920822994,,0.0
824,mp-569806,K5Na(Ti2Se9)3,"{'K': 5.0, 'Na': 1.0, 'Ti': 6.0, 'Se': 27.0}",0.18872313508274172,3.8752462268793324,,0.0
825,mp-570021,Ti6Tl5AgSe27,"{'Ti': 6.0, 'Tl': 5.0, 'Ag': 1.0, 'Se': 27.0}",0.1727164435502046,5.410150448092801,,0.0
826,mp-571544,KTiPSe5,"{'K': 1.0, 'Ti': 1.0, 'P': 1.0, 'Se': 5.0}",0.16573785838891925,3.546653247281719,,0.0
827,mp-582657,Ti4Te9I4O,"{'Ti': 4.0, 'Te': 9.0, 'I': 4.0, 'O': 1.0}",0.2195235539882823,5.0363123440373405,,0.0
828,mp-5996,Na2Ti2Si2O9,"{'Na': 2.0, 'Ti': 2.0, 'Si': 2.0, 'O': 9.0}",0.5543540600234982,3.3133068479930756,,0.0
829,mp-6081,Ba2Ti(SiO4)2,"{'Ba': 2.0, 'Ti': 1.0, 'Si': 2.0, 'O': 8.0}",0.4974543138598819,4.24261471535158,,0.0
830,mp-6113,LiTiAsO5,"{'Li': 1.0, 'Ti': 1.0, 'As': 1.0, 'O': 5.0}",0.5039317874848431,3.6006220625790024,,0.0
831,mp-645687,CsTi(PS4)2,"{'Cs': 1.0, 'Ti': 1.0, 'P': 2.0, 'S': 8.0}",0.14870155150840075,2.3864448942427523,,0.0
832,mp-651710,Ce20Ti11(S22O3)2,"{'Ce': 20.0, 'Ti': 11.0, 'S': 44.0, 'O': 6.0}",0.1892100529380854,4.903111045118206,,0.05279288578741159
833,mp-6548,K2La2Ti3O10,"{'K': 2.0, 'La': 2.0, 'Ti': 3.0, 'O': 10.0}",0.5848626755451429,4.764175401163952,,0.8599386764718275
834,mp-6748,Cs2Ti(Si2O5)3,"{'Cs': 2.0, 'Ti': 1.0, 'Si': 6.0, 'O': 15.0}",0.4854899997763517,3.2005236208141192,,0.0
835,mp-707483,TiP2H4O9,"{'Ti': 1.0, 'P': 2.0, 'H': 4.0, 'O': 9.0}",0.4637237910592944,2.500768820823351,,0.0
836,mp-7129,Rb2Ti(CuS2)2,"{'Rb': 2.0, 'Ti': 1.0, 'Cu': 2.0, 'S': 4.0}",0.2682768806924437,3.7092469187442645,,0.0
837,mp-758985,RbTiPS5,"{'Rb': 1.0, 'Ti': 1.0, 'P': 1.0, 'S': 5.0}",0.16355601479774798,2.401209595160878,,0.0
838,mp-759793,LiTi2(PO4)3,"{'Li': 1.0, 'Ti': 2.0, 'P': 3.0, 'O': 12.0}",0.49035043383921384,2.8465275284169373,,0.32276152777654943
839,mp-759849,Li2Ti6Zn3O16,"{'Li': 2.0, 'Ti': 6.0, 'Zn': 3.0, 'O': 16.0}",0.5413433138239029,4.122407563491783,,0.0
840,mp-772042,LiTiVO4,"{'Li': 1.0, 'Ti': 1.0, 'V': 1.0, 'O': 4.0}",0.5379484826418381,3.6869678281800784,,0.0
841,mp-774797,Li2Ti3ZnO8,"{'Li': 2.0, 'Ti': 3.0, 'Zn': 1.0, 'O': 8.0}",0.5558913369773947,3.8670608137486213,,0.0
842,mp-775198,Ti3P6WO24,"{'Ti': 3.0, 'P': 6.0, 'W': 1.0, 'O': 24.0}",0.4534284023926806,3.143260006618386,,0.0
843,mp-777936,Li32Ti11Cr5O48,"{'Li': 32.0, 'Ti': 11.0, 'Cr': 5.0, 'O': 48.0}",0.6318013276241051,3.415119453915876,,0.0
844,mp-8294,Cs2Li2TiO4,"{'Cs': 2.0, 'Li': 2.0, 'Ti': 1.0, 'O': 4.0}",0.5726850100647811,4.052284668873674,,0.0
845,mp-9344,TiTlCuTe3,"{'Ti': 1.0, 'Tl': 1.0, 'Cu': 1.0, 'Te': 3.0}",0.24980681949414948,6.9008044734954455,,0.0
846,mp-998964,TiGaFeCo,"{'Ti': 1.0, 'Ga': 1.0, 'Fe': 1.0, 'Co': 1.0}",0.18156565862394278,7.852732359070375,"{'G_Reuss': 116.0, 'G_VRH': 116.0, 'G_Voigt': 117.0, 'G_Voigt_Reuss_Hill': 116.0, 'K_Reuss': 204.0, 'K_VRH': 204.0, 'K_Voigt': 204.0, 'K_Voigt_Reuss_Hill': 204.0, 'elastic_anisotropy': 0.04, 'elastic_tensor': [[343.0, 134.0, 134.0, 0.0, 0.0, 0.0], [134.0, 343.0, 134.0, 0.0, 0.0, 0.0], [134.0, 134.0, 343.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 125.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 125.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 125.0]], 'homogeneous_poisson': 0.26, 'poisson_ratio': 0.26, 'universal_anisotropy': 0.04, 'elastic_tensor_original': [[343.43702792468986, 134.34051088159129, 134.34051088159129, 0.0, 0.0, 0.0], [134.34051088159129, 343.43702792468986, 134.34051088159129, 0.0, 0.0, 0.0], [134.34051088159129, 134.34051088159129, 343.43702792468986, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 124.9148130092973, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 124.9148130092973, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 124.9148130092973]], 'compliance_tensor': [[3.7, -1.0, -1.0, 0.0, -0.0, 0.0], [-1.0, 3.7, -1.0, -0.0, 0.0, -0.0], [-1.0, -1.0, 3.7, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 8.0, -0.0, -0.0], [-0.0, 0.0, -0.0, 0.0, 8.0, -0.0], [0.0, -0.0, 0.0, -0.0, -0.0, 8.0]], 'warnings': [], 'nsites': 4}",0.0
847,mp-10488,Cs2Ti(AgS2)2,"{'Cs': 2.0, 'Ti': 1.0, 'Ag': 2.0, 'S': 4.0}",0.28475623164954345,4.178013080013352,,0.0
848,mp-1111916,K2NaTiF6,"{'K': 2.0, 'Na': 1.0, 'Ti': 1.0, 'F': 6.0}",0.30719488897036795,2.833639114815163,,0.0
849,mp-1197890,Li2Ti2(PO4)3,"{'Li': 2.0, 'Ti': 2.0, 'P': 3.0, 'O': 12.0}",0.4924050226027046,2.831653221653509,,0.0
850,mp-1200852,NaTi2(AsO4)3,"{'Na': 1.0, 'Ti': 2.0, 'As': 3.0, 'O': 12.0}",0.43679498366464703,3.3517928084012363,,0.0
851,mp-1203037,KTi2H2F11,"{'K': 1.0, 'Ti': 2.0, 'H': 2.0, 'F': 11.0}",0.15164291554081855,2.416909769660537,,0.0
852,mp-1203568,TiP2(S4Cl)2,"{'Ti': 1.0, 'P': 2.0, 'S': 8.0, 'Cl': 2.0}",0.08163821159274322,1.9248895592813102,,0.0
853,mp-1203715,Cs2TiP4O13,"{'Cs': 2.0, 'Ti': 1.0, 'P': 4.0, 'O': 13.0}",0.4931728305285317,3.2239952904828604,,0.0
854,mp-1203838,Rb2Ti4H3F21,"{'Rb': 2.0, 'Ti': 4.0, 'H': 3.0, 'F': 21.0}",0.16138182022688946,2.5768033168717124,,0.0
855,mp-1205557,Ba2UTiO6,"{'Ba': 2.0, 'U': 1.0, 'Ti': 1.0, 'O': 6.0}",0.5592886429132227,7.202747048212803,,0.0
856,mp-1206645,Sr2TiMnO6,"{'Sr': 2.0, 'Ti': 1.0, 'Mn': 1.0, 'O': 6.0}",0.6200775864212139,5.256243641984044,,0.0
857,mp-1208280,TiAgPO5,"{'Ti': 1.0, 'Ag': 1.0, 'P': 1.0, 'O': 5.0}",0.47038574619691353,4.120685355634659,,0.0
858,mp-1208295,TiTlAsO5,"{'Ti': 1.0, 'Tl': 1.0, 'As': 1.0, 'O': 5.0}",0.44481306176272356,5.409310416035472,,0.0
859,mp-1208319,TbTiClO3,"{'Tb': 1.0, 'Ti': 1.0, 'Cl': 1.0, 'O': 3.0}",0.363440083470069,5.201838017454453,,0.0
860,mp-1210400,Na3LiTi2F12,"{'Na': 3.0, 'Li': 1.0, 'Ti': 2.0, 'F': 12.0}",0.1792915147261697,2.6173565795720086,,0.0
861,mp-1210698,LuTiClO3,"{'Lu': 1.0, 'Ti': 1.0, 'Cl': 1.0, 'O': 3.0}",0.38490185632646384,5.772222489195209,,0.0
862,mp-1211538,KNdTiO4,"{'K': 1.0, 'Nd': 1.0, 'Ti': 1.0, 'O': 4.0}",0.5953265976115287,4.902449050276976,,0.0
863,mp-1211873,K3Ti2P5S18,"{'K': 3.0, 'Ti': 2.0, 'P': 5.0, 'S': 18.0}",0.14340457228175724,2.1603450378513425,,0.0
864,mp-1214263,Ca3Ti3Cr2O12,"{'Ca': 3.0, 'Ti': 3.0, 'Cr': 2.0, 'O': 12.0}",0.5326427413107049,3.6981962495816716,,0.0
865,mp-1216838,TiNbBiO6,"{'Ti': 1.0, 'Nb': 1.0, 'Bi': 1.0, 'O': 6.0}",0.4785159583160257,5.921307258136153,,0.0
866,mp-1216943,TiNb(PO4)3,"{'Ti': 1.0, 'Nb': 1.0, 'P': 3.0, 'O': 12.0}",0.44038079320870854,2.894725112762409,,0.0
867,mp-1217219,Ti2Sb2Pb4O13,"{'Ti': 2.0, 'Sb': 2.0, 'Pb': 4.0, 'O': 13.0}",0.4833763293947817,7.745897186403115,,0.0
868,mp-1217858,TaTiTlO5,"{'Ta': 1.0, 'Ti': 1.0, 'Tl': 1.0, 'O': 5.0}",0.4731760050099298,7.11124856986681,,0.0
869,mp-1217909,TaTiAlC,"{'Ta': 1.0, 'Ti': 1.0, 'Al': 1.0, 'C': 1.0}",0.11024267375872188,7.78364184324882,,0.0
870,mp-1218686,Sr2TiMnO6,"{'Sr': 2.0, 'Ti': 1.0, 'Mn': 1.0, 'O': 6.0}",0.6208210958044299,5.2625461863008605,,0.025615500000242264
871,mp-1219788,PrTaTiO6,"{'Pr': 1.0, 'Ta': 1.0, 'Ti': 1.0, 'O': 6.0}",0.5272932424781157,6.778132059533741,,0.0
872,mp-1220116,NdTaTiO6,"{'Nd': 1.0, 'Ta': 1.0, 'Ti': 1.0, 'O': 6.0}",0.5653112781014394,6.892259345393315,,0.0
873,mp-1221080,NaCeTi2O6,"{'Na': 1.0, 'Ce': 1.0, 'Ti': 2.0, 'O': 6.0}",0.5802580096191055,5.082864144803052,,0.0
874,mp-1221267,Na2TiTeO6,"{'Na': 2.0, 'Ti': 1.0, 'Te': 1.0, 'O': 6.0}",0.5784221031882608,4.06530083835711,,0.0
875,mp-1227524,BaTi(IO3)6,"{'Ba': 1.0, 'Ti': 1.0, 'I': 6.0, 'O': 18.0}",0.501185252026623,4.68837765538548,,0.0
876,mp-1227542,Ce7Ti4(Se2O)6,"{'Ce': 7.0, 'Ti': 4.0, 'Se': 12.0, 'O': 6.0}",0.2488398275894075,6.10939848809189,,0.0
877,mp-1227718,Ca2TiRuO6,"{'Ca': 2.0, 'Ti': 1.0, 'Ru': 1.0, 'O': 6.0}",0.5720517935882014,4.644830867494969,,0.0
878,mp-1228536,Ba2TiFeO6,"{'Ba': 2.0, 'Ti': 1.0, 'Fe': 1.0, 'O': 6.0}",0.6111379800536911,5.788020993647212,,0.9323876666673669
879,mp-1239324,TiMo(PO4)3,"{'Ti': 1.0, 'Mo': 1.0, 'P': 3.0, 'O': 12.0}",0.4480453819303328,2.976050090450152,,0.4675917647745109
880,mp-1239394,TiSb(PO4)3,"{'Ti': 1.0, 'Sb': 1.0, 'P': 3.0, 'O': 12.0}",0.457465833296898,3.208297429947265,,0.0
881,mp-1244815,TaTi(PO4)3,"{'Ta': 1.0, 'Ti': 1.0, 'P': 3.0, 'O': 12.0}",0.44666263439025455,3.543249815015166,,0.0
882,mp-14457,Na3Li3Ti2F12,"{'Na': 3.0, 'Li': 3.0, 'Ti': 2.0, 'F': 12.0}",0.20377116111600732,2.71348772785379,,0.0
883,mp-1540553,Rb2Ti(TeO4)3,"{'Rb': 2.0, 'Ti': 1.0, 'Te': 3.0, 'O': 12.0}",0.6250988331982426,4.884544854205412,,0.0
884,mp-16663,Ba6Y2Ti4O17,"{'Ba': 6.0, 'Y': 2.0, 'Ti': 4.0, 'O': 17.0}",0.5239059664626172,5.195284255681208,,0.0
885,mp-16691,SrLi2Ti6O14,"{'Sr': 1.0, 'Li': 2.0, 'Ti': 6.0, 'O': 14.0}",0.5443195409296846,3.727362734452972,,0.0
886,mp-16805,Cs2Ti(GeO3)3,"{'Cs': 2.0, 'Ti': 1.0, 'Ge': 3.0, 'O': 9.0}",0.5456105985930405,4.587919686386119,,0.0
887,mp-17037,Rb2Ti(SiO3)3,"{'Rb': 2.0, 'Ti': 1.0, 'Si': 3.0, 'O': 9.0}",0.5514447783124223,3.4603898024888267,,0.0
888,mp-17617,K2Ti(Si2O5)3,"{'K': 2.0, 'Ti': 1.0, 'Si': 6.0, 'O': 15.0}",0.4650087054365369,2.5534616248580955,,0.10347250002062935
889,mp-17784,CaTiGeO5,"{'Ca': 1.0, 'Ti': 1.0, 'Ge': 1.0, 'O': 5.0}",0.5224944376277469,3.968214365108336,,0.0
890,mp-25305,Y2Ti2S2O5,"{'Y': 2.0, 'Ti': 2.0, 'S': 2.0, 'O': 5.0}",0.37390097145271234,4.168938674164424,,0.0
891,mp-25840,LiTi2(PO4)3,"{'Li': 1.0, 'Ti': 2.0, 'P': 3.0, 'O': 12.0}",0.4911643345029976,2.851252293574619,,0.0
892,mp-505538,Ti3Al2NiC,"{'Ti': 3.0, 'Al': 2.0, 'Ni': 1.0, 'C': 1.0}",0.1292524871433742,4.7390137129583305,,0.0
893,mp-552028,Nd2Ti2S2O5,"{'Nd': 2.0, 'Ti': 2.0, 'S': 2.0, 'O': 5.0}",0.40114378488442015,5.0129830860151126,"{'G_Reuss': 49.0, 'G_VRH': 54.0, 'G_Voigt': 59.0, 'G_Voigt_Reuss_Hill': 54.0, 'K_Reuss': 125.0, 'K_VRH': 127.0, 'K_Voigt': 129.0, 'K_Voigt_Reuss_Hill': 127.0, 'elastic_anisotropy': 1.0, 'elastic_tensor': [[232.0, 85.0, 94.0, 0.0, 0.0, 0.0], [85.0, 232.0, 94.0, 0.0, 0.0, 0.0], [94.0, 94.0, 154.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 37.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 37.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 104.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 1.0, 'elastic_tensor_original': [[231.5516226414978, 85.21390634559462, 96.32987881854763, -4.200104992665292e-06, -1.2400309978345145e-05, 0.0], [85.21381827663485, 231.55162264149237, 96.32982903984974, -3.029613056065794e-08, -8.169905713157023e-06, 0.0], [91.22276349481446, 91.22281069521232, 154.46644696066778, -6.600055630287386e-06, -1.3200111260574773e-05, 0.0], [0.0, 0.0, 0.0, 37.38595560309728, -2.407774129606098e-08, -4.800843827677404e-06], [-9.601691560081378e-06, 0.0, 0.0, 2.4077753738323908e-08, 37.385955603097294, 0.0], [1.044914574034875, -1.0449151139974107, 0.0, 2.1187538451065723e-08, -2.1187532980955448e-08, 104.48691842344223]], 'compliance_tensor': [[5.8809928018422575, -0.9525164883443564, -2.992068620284732, -1.7586887407460766e-17, 1.510392481633966e-06, 9.076253574332727e-19], [-0.9525164883443565, 5.880986723809514, -2.9920670741261977, 1.085846495968119e-16, -2.446311007517357e-07, -9.076057005505763e-19], [-2.992068620284733, -2.992067074126198, 10.106856586560852, 1.9168863971135746e-16, 2.666353476494902e-06, -3.0311854414302427e-25], [-1.758690898809522e-17, 1.0858478283904545e-16, 1.916885719217639e-16, 26.74800538041832, 6.828945390063076e-24, 1.228986891526939e-06], [1.5103924816339649e-06, -2.446311007517355e-07, 2.6663534764949025e-06, 6.828950932533384e-24, 26.748019202521732, 8.835404737026118e-17], [9.076253574322814e-19, -9.07605700544454e-19, -3.0312165901110394e-25, 1.228986891526939e-06, 8.835404737026118e-17, 9.570576059554307]], 'warnings': ['Structure contains a rare earth element'], 'nsites': 11}",0.0
894,mp-554286,La6Ti2S8O5,"{'La': 6.0, 'Ti': 2.0, 'S': 8.0, 'O': 5.0}",0.2627632302690812,5.003795478899496,,0.38117913699675654
895,mp-554519,Gd4Ti(SeO)4,"{'Gd': 4.0, 'Ti': 1.0, 'Se': 4.0, 'O': 4.0}",0.28534226059470486,6.733915392022327,,0.0
896,mp-556719,K2Ti(SiO3)3,"{'K': 2.0, 'Ti': 1.0, 'Si': 3.0, 'O': 9.0}",0.4880279541575521,2.624634244039793,,0.0
897,mp-558062,K6Ti2S6O,"{'K': 6.0, 'Ti': 2.0, 'S': 6.0, 'O': 1.0}",0.2671783202155879,2.009412511833898,,0.0
898,mp-558083,BaLi2Ti6O14,"{'Ba': 1.0, 'Li': 2.0, 'Ti': 6.0, 'O': 14.0}",0.5476665305075785,3.9424981201613885,,0.0
899,mp-558553,Sr4Ti5(Si2O11)2,"{'Sr': 4.0, 'Ti': 5.0, 'Si': 4.0, 'O': 22.0}",0.5431165602250129,3.9869170616171536,,0.0
900,mp-559493,TiPCl7O,"{'Ti': 1.0, 'P': 1.0, 'Cl': 7.0, 'O': 1.0}",0.08464177728330984,1.884825430344957,,0.0
901,mp-560476,Rb3NaTiO4,"{'Rb': 3.0, 'Na': 1.0, 'Ti': 1.0, 'O': 4.0}",0.5567910037128646,3.6129559097211876,,0.0
902,mp-560586,RbTi2(PO4)3,"{'Rb': 1.0, 'Ti': 2.0, 'P': 3.0, 'O': 12.0}",0.5216549678839993,3.1798216764066103,,0.9158288888944099
903,mp-560591,NaTi2Al5O12,"{'Na': 1.0, 'Ti': 2.0, 'Al': 5.0, 'O': 12.0}",0.5667521204076028,3.532999600960717,,0.0
904,mp-560791,CsNaTiO3,"{'Cs': 1.0, 'Na': 1.0, 'Ti': 1.0, 'O': 3.0}",0.6021951087323182,4.259643390944962,,0.0
905,mp-560977,KTiPS5,"{'K': 1.0, 'Ti': 1.0, 'P': 1.0, 'S': 5.0}",0.1538231986890947,2.202740455238633,,0.0
906,mp-561357,TiNb3Cl7O2,"{'Ti': 1.0, 'Nb': 3.0, 'Cl': 7.0, 'O': 2.0}",0.1331083078362413,3.3370209718536654,,0.0
907,mp-5999,Sm2Ti2S2O5,"{'Sm': 2.0, 'Ti': 2.0, 'S': 2.0, 'O': 5.0}",0.39838919199647377,5.233540368196205,"{'G_Reuss': 54.0, 'G_VRH': 58.0, 'G_Voigt': 62.0, 'G_Voigt_Reuss_Hill': 58.0, 'K_Reuss': 132.0, 'K_VRH': 134.0, 'K_Voigt': 135.0, 'K_Voigt_Reuss_Hill': 134.0, 'elastic_anisotropy': 0.77, 'elastic_tensor': [[241.0, 89.0, 99.0, 0.0, 0.0, 0.0], [89.0, 241.0, 99.0, 0.0, 0.0, 0.0], [99.0, 99.0, 164.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 43.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 104.0]], 'homogeneous_poisson': 0.31, 'poisson_ratio': 0.31, 'universal_anisotropy': 0.77, 'elastic_tensor_original': [[241.40220374534636, 88.66182858420167, 100.56070060151687, 0.0, -4.400039055829086e-06, 0.0], [88.66182858420167, 241.40220374534636, 100.56070060151687, -4.4000390563520316e-06, 8.660305906929573e-08, 0.0], [96.71352000603312, 96.71352000603312, 164.34841784396235, 0.0, 0.0, 0.0], [0.0, 3.726633203393473e-08, 0.0, 43.27247267995234, 0.0, 1.8633164754972663e-08], [3.7266331727276584e-08, 0.0, 0.0, 0.0, 43.27247267995234, 1.863316626305905e-08], [1.0379268211774653, -1.0379268211774648, 0.0, 0.0, 0.0, 103.78840998040927]], 'compliance_tensor': [[5.63574287452918, -0.9113145027031059, -2.8354636360207115, 2.4419064622955712e-09, -4.853512030003317e-09, 1.1260346454513065e-18], [-0.911314502703106, 5.635742874529181, -2.8354636360207124, -7.509013503838752e-09, 7.848257098414108e-10, 4.846530838703149e-19], [-2.835463636020712, -2.8354636360207124, 9.488158750256703, -8.17121960547298e-09, -7.509013481919604e-09, 4.3903876791106244e-18], [2.441906462295571e-09, -7.50901350383875e-09, -8.171219605472982e-09, 23.1093796602774, 6.46677613377848e-18, -4.148834257272486e-09], [-4.853512030003317e-09, 7.848257098414111e-10, -7.509013481919604e-09, 6.46677613377848e-18, 23.1093796602774, -9.950919978429085e-09], [1.126034645451306e-18, 4.846530838703148e-19, 4.390387679110624e-18, -4.148834257272486e-09, -9.950919978429085e-09, 9.634987183913463]], 'warnings': ['Structure contains a rare earth element'], 'nsites': 11}",0.0
908,mp-617298,CsUTiTe5,"{'Cs': 1.0, 'U': 1.0, 'Ti': 1.0, 'Te': 5.0}",0.2802188274387854,6.401641924753283,,0.0
