,mp_id,Formula,Composition,IPF,Density,Elastic_Tensor,E_above_Hull,G_VRH,K_VRH,Elastic_Anisotropy,poisson_ratio,Y_Modulus
53,mp-2858,ZrO2,"{'Zr': 1.0, 'O': 2.0}",0.52810993,5.563611227,"{'G_Reuss': 81.0, 'G_VRH': 85.0, 'G_Voigt': 88.0, 'G_Voigt_Reuss_Hill': 85.0, 'K_Reuss': 178.0, 'K_VRH': 183.0, 'K_Voigt': 188.0, 'K_Voigt_Reuss_Hill': 183.0, 'elastic_anisotropy': 0.45, 'elastic_tensor': [[256.0, 140.0, 99.0, 0.0, -1.0, 0.0], [140.0, 357.0, 152.0, 0.0, 3.0, 0.0], [99.0, 152.0, 301.0, 0.0, -40.0, 0.0], [0.0, 0.0, 0.0, 114.0, 0.0, 8.0], [-1.0, 3.0, -40.0, 0.0, 80.0, 0.0], [0.0, 0.0, 0.0, 8.0, 0.0, 70.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.45, 'elastic_tensor_original': [[324.5507510983455, 151.72634341348177, 90.0092442772405, 0.0, 27.964336912774094, 0.0], [149.8988042610074, 357.15013902057984, 137.8558146500525, 0.0, -5.668334138880847, 0.0], [86.24321919989372, 144.76916733604608, 254.27705386757972, 0.0, 4.771053888986455, 0.0], [0.020599860655794864, 0.0019518736629310354, 0.051161826182424396, 74.26792944040822, 0.00016606694635761294, -13.910988919483136], [26.79120671337628, -4.554935458400312, 2.1793642951412036, 0.0, 69.12583104192404, 0.0], [0.0007450357432386487, -0.000752539067270415, 0.004041041658026078, -15.621896144215679, -0.00026175634223430544, 110.451269451939]], 'compliance_tensor': [[5.158605565963549, -1.6243173299993456, -0.9220019239576406, 0.0, -0.31314896757964783, 0.0], [-1.6243173299993456, 4.176143151651645, -1.7141278105257214, 0.0, -1.038482133303214, 0.0], [-0.9220019239576405, -1.7141278105257214, 4.816426274241798, 0.0, 2.4350867619307546, 0.0], [0.0, 0.0, 0.0, 8.809774954015674, 0.0, -0.9760082500450179], [-0.313148967579648, -1.0384821333032146, 2.435086761930757, 0.0, 13.69189688151842, 0.0], [0.0, 0.0, 0.0, -0.9760082500450179, 0.0, 14.323675764840505]], 'warnings': [], 'nsites': 12}",0,85,183,0.45,0.3,221
54,mp-30619,Zr3Co,"{'Zr': 3.0, 'Co': 1.0}",0.123862557,6.915075582,"{'G_Reuss': 33.0, 'G_VRH': 34.0, 'G_Voigt': 34.0, 'G_Voigt_Reuss_Hill': 34.0, 'K_Reuss': 104.0, 'K_VRH': 104.0, 'K_Voigt': 104.0, 'K_Voigt_Reuss_Hill': 104.0, 'elastic_anisotropy': 0.17, 'elastic_tensor': [[143.0, 94.0, 82.0, 0.0, 0.0, 0.0], [94.0, 142.0, 76.0, 0.0, 0.0, 0.0], [82.0, 76.0, 149.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 33.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 34.0]], 'homogeneous_poisson': 0.35, 'poisson_ratio': 0.35, 'universal_anisotropy': 0.17, 'elastic_tensor_original': [[148.58425819734558, 74.63461142683722, 80.66646525978067, 0.0, 0.0, 0.0], [77.95528522657939, 142.3068251495736, 94.79746932895736, 0.0, 0.0, 0.0], [83.22520503184506, 92.5718605138652, 143.21983728379846, 0.0, 0.0, 0.0], [6.196002010421698e-05, 6.024668621446217e-05, 4.3193347348650607e-05, 34.38294217277018, 0.0, 0.0], [-0.0009733021641267761, -0.0010224021051446455, -0.001037825419950296, 0.0, 42.748307204084455, 0.0], [0.03743579670240795, 0.040229346804770215, 0.04046183653587596, 0.0, 0.0, 33.06644526925743]], 'compliance_tensor': [[13.9, -6.9, -4.1, 0.0, 0.0, 0.0], [-6.9, 13.2, -2.9, -0.0, 0.0, 0.0], [-4.1, -2.9, 10.5, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 30.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 23.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 29.1]], 'warnings': [], 'nsites': 8}",0,34,104,0.17,0.35,91.8
55,mp-30682,ZrGa,"{'Zr': 1.0, 'Ga': 1.0}",0.115529683,6.856706466,"{'G_Reuss': 69.0, 'G_VRH': 73.0, 'G_Voigt': 78.0, 'G_Voigt_Reuss_Hill': 73.0, 'K_Reuss': 114.0, 'K_VRH': 114.0, 'K_Voigt': 114.0, 'K_Voigt_Reuss_Hill': 114.0, 'elastic_anisotropy': 0.66, 'elastic_tensor': [[188.0, 87.0, 56.0, 0.0, 0.0, 0.0], [87.0, 188.0, 56.0, 0.0, 0.0, 0.0], [56.0, 56.0, 255.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 58.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 58.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 128.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.66, 'elastic_tensor_original': [[188.21980058536022, 86.76226529802139, 55.32562326425793, 0.0, 0.0, 0.0], [86.83948476052566, 188.31560002963383, 55.36572494537195, 0.0, 0.0, 0.0], [55.92450568028369, 55.92450568028369, 254.88545822803772, 0.0, 0.0, 0.0], [4.59666772161517e-05, 3.360334104549396e-05, -5.660001298997065e-05, 58.0594967912977, 0.0, 0.0], [-2.947778453416897e-06, -8.030001842432542e-06, -2.7511117424992352e-05, 0.0, 58.05950285574354, 0.0], [0.0021719873764877847, 0.0027705942387867997, 0.0004796234900776528, 0.0, 0.0, 128.39425740699838]], 'compliance_tensor': [[6.9, -2.9, -0.9, -0.0, 0.0, 0.0], [-2.9, 6.9, -0.9, 0.0, 0.0, 0.0], [-0.9, -0.9, 4.3, 0.0, 0.0, 0.0], [-0.0, 0.0, 0.0, 17.2, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 17.2, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.8]], 'warnings': [], 'nsites': 8}",0,73,114,0.66,0.24,181.04
56,mp-30683,ZrGa2,"{'Zr': 1.0, 'Ga': 2.0}",0.116724658,7.049949998,"{'G_Reuss': 63.0, 'G_VRH': 64.0, 'G_Voigt': 64.0, 'G_Voigt_Reuss_Hill': 64.0, 'K_Reuss': 100.0, 'K_VRH': 100.0, 'K_Voigt': 100.0, 'K_Voigt_Reuss_Hill': 100.0, 'elastic_anisotropy': 0.11, 'elastic_tensor': [[175.0, 60.0, 69.0, 0.0, 0.0, 0.0], [60.0, 167.0, 58.0, 0.0, 0.0, 0.0], [69.0, 58.0, 184.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 66.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 82.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 61.0]], 'homogeneous_poisson': 0.24, 'poisson_ratio': 0.24, 'universal_anisotropy': 0.11, 'elastic_tensor_original': [[183.70617166471274, 57.10887056828082, 69.44729383388709, 0.0, 0.0, 0.0], [58.092241931728324, 167.3662393262594, 59.88545654168452, 0.0, 0.0, 0.0], [69.42936536829504, 59.92353380884813, 174.54175727745258, 0.0, 0.0, 0.0], [0.0004848226043645066, -0.0013081606522229066, 2.3752608877417512e-05, 61.300806305955106, 0.0, 0.0], [0.015722763394868576, 0.015873563171666813, 0.01575164668545183, 0.0, 81.68407613995831, 0.0], [6.307990508206226e-05, 0.001358967955092721, 0.0012101415123714218, 0.0, 0.0, 66.25376035793349]], 'compliance_tensor': [[7.2, -1.8, -2.2, 0.0, 0.0, 0.0], [-1.8, 7.2, -1.6, 0.0, 0.0, 0.0], [-2.2, -1.6, 6.7, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 15.1, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 12.2, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 16.3]], 'warnings': [], 'nsites': 6}",0,64,100,0.11,0.24,158.72
57,mp-30684,Zr3Ga2,"{'Zr': 3.0, 'Ga': 2.0}",0.115719031,6.802046094,"{'G_Reuss': 64.0, 'G_VRH': 67.0, 'G_Voigt': 69.0, 'G_Voigt_Reuss_Hill': 67.0, 'K_Reuss': 112.0, 'K_VRH': 112.0, 'K_Voigt': 112.0, 'K_Voigt_Reuss_Hill': 112.0, 'elastic_anisotropy': 0.35, 'elastic_tensor': [[156.0, 82.0, 82.0, 0.0, 0.0, 0.0], [82.0, 203.0, 59.0, 0.0, 0.0, 0.0], [82.0, 59.0, 203.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 81.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 81.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.35, 'elastic_tensor_original': [[203.41441865653024, 58.77540177897401, 82.27559493154133, 0.0, 0.0, 0.0], [58.77741778234756, 203.41637967193643, 82.27718719331183, 0.0, 0.0, 0.0], [82.10644801662988, 82.10644801662988, 155.63255908305047, 0.0, 0.0, 0.0], [-7.6510004805206e-05, -0.00012617334054573548, -9.539667073360728e-05, 81.43693959624828, 0.0, 0.0], [0.00011794326578306272, 0.00012186659817556168, 0.00017151327873596309, 0.0, 81.43692982962436, 0.0], [0.003402301682678339, 0.003137254368475756, 0.002531666511707571, 0.0, 0.0, 68.50424436586647]], 'compliance_tensor': [[9.6, -3.0, -3.0, 0.0, -0.0, 0.0], [-3.0, 6.3, -0.6, 0.0, 0.0, 0.0], [-3.0, -0.6, 6.3, 0.0, -0.0, 0.0], [0.0, 0.0, 0.0, 14.6, 0.0, 0.0], [-0.0, 0.0, -0.0, 0.0, 12.3, -0.0], [0.0, 0.0, 0.0, 0.0, -0.0, 12.3]], 'warnings': [], 'nsites': 10}",0,67,112,0.35,0.25,167.5
58,mp-30686,Zr2Ga3,"{'Zr': 2.0, 'Ga': 3.0}",0.11842264,7.100975172,"{'G_Reuss': 66.0, 'G_VRH': 67.0, 'G_Voigt': 67.0, 'G_Voigt_Reuss_Hill': 67.0, 'K_Reuss': 111.0, 'K_VRH': 111.0, 'K_Voigt': 111.0, 'K_Voigt_Reuss_Hill': 111.0, 'elastic_anisotropy': 0.08, 'elastic_tensor': [[215.0, 59.0, 56.0, 0.0, 0.0, 0.0], [59.0, 209.0, 78.0, 0.0, 0.0, 0.0], [56.0, 78.0, 189.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 69.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 70.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 57.0]], 'homogeneous_poisson': 0.25, 'poisson_ratio': 0.25, 'universal_anisotropy': 0.08, 'elastic_tensor_original': [[188.85765217817402, 55.23612228369194, 77.94442703156803, 0.0, 0.0, 0.0], [56.01699889673512, 215.4864024520695, 58.48512012983675, 0.0, 0.0, 0.0], [78.09970879903196, 58.932516164676194, 208.57907981976444, 0.0, 0.0, 0.0], [0.004102025399836279, 0.0033496189655363704, 0.0038985887959968432, 57.202498297450674, 0.0, 0.0], [0.005744510134880862, -0.0006034050396312659, 0.0007887578091320618, 0.0, 69.44631791771423, 0.0], [-3.64665325091469e-05, -7.70598501244781e-05, -6.992650219998689e-05, 0.0, 0.0, 69.60761731133869]], 'compliance_tensor': [[5.2, -1.1, -1.1, 0.0, 0.0, 0.0], [-1.1, 5.9, -2.1, 0.0, 0.0, 0.0], [-1.1, -2.1, 6.5, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.4, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 14.4, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 17.5]], 'warnings': [], 'nsites': 10}",0,67,111,0.08,0.25,167.5
59,mp-30842,ZrPd3,"{'Zr': 1.0, 'Pd': 3.0}",0.155478133,10.30918215,"{'G_Reuss': 79.0, 'G_VRH': 79.0, 'G_Voigt': 80.0, 'G_Voigt_Reuss_Hill': 79.0, 'K_Reuss': 169.0, 'K_VRH': 169.0, 'K_Voigt': 169.0, 'K_Voigt_Reuss_Hill': 169.0, 'elastic_anisotropy': 0.09, 'elastic_tensor': [[284.0, 115.0, 106.0, 0.0, 0.0, 0.0], [115.0, 284.0, 106.0, 0.0, 0.0, 0.0], [106.0, 106.0, 296.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 68.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 68.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 84.0]], 'homogeneous_poisson': 0.3, 'poisson_ratio': 0.3, 'universal_anisotropy': 0.09, 'elastic_tensor_original': [[283.72904577605556, 115.95467418394387, 104.87192449757195, 0.0, 0.0, 0.0], [116.45745592676478, 282.88407671594496, 105.24909640389369, 0.0, 0.0, 0.0], [106.69366319133945, 106.6936221938368, 296.24655502889556, 0.0, 0.0, 0.0], [-0.0019392269983855579, -0.010128718241071848, -0.0005638033393035743, 68.23971607039482, 0.0, 0.0], [0.0016421033540712573, 0.01093550347143624, 0.002455313364342329, 0.0, 67.94729142476288, 0.0], [-9.139999699034134e-05, 0.012569992919093317, -0.005505586485233757, 0.0, 0.0, 85.44220281433236]], 'compliance_tensor': [[4.5, -1.4, -1.1, 0.0, 0.0, -0.0], [-1.4, 4.5, -1.1, 0.0, 0.0, -0.0], [-1.1, -1.1, 4.2, -0.0, -0.0, 0.0], [0.0, -0.0, -0.0, 14.7, -0.0, -0.0], [0.0, 0.0, -0.0, -0.0, 14.7, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 11.8]], 'warnings': [], 'nsites': 16}",0,79,169,0.09,0.3,205.4
60,mp-30933,ZrBi,"{'Zr': 1.0, 'Bi': 1.0}",0.142425791,9.71464699,"{'G_Reuss': 43.0, 'G_VRH': 46.0, 'G_Voigt': 50.0, 'G_Voigt_Reuss_Hill': 46.0, 'K_Reuss': 83.0, 'K_VRH': 84.0, 'K_Voigt': 85.0, 'K_Voigt_Reuss_Hill': 84.0, 'elastic_anisotropy': 0.82, 'elastic_tensor': [[157.0, 40.0, 55.0, 0.0, 0.0, 0.0], [40.0, 162.0, 72.0, 0.0, 0.0, 0.0], [55.0, 72.0, 109.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 64.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 65.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 32.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.82, 'elastic_tensor_original': [[108.69587425272735, 54.49447934289606, 70.05457661827914, 0.0, 0.0, 0.0], [55.55707865226283, 156.8666441582762, 37.91402082092703, 0.0, 0.0, 0.0], [74.77953445715318, 42.07140793483135, 162.05751261322175, 0.0, 0.0, 0.0], [9.376655262171737e-06, -3.1533294984686625e-06, -7.23332453624821e-07, 32.371059283224824, 0.0, 0.0], [2.4706673538588154e-05, 7.942002209101982e-05, 4.3220012021813174e-05, 0.0, 64.42814238298324, 0.0], [0.001020080343097168, -0.0026222008819590617, -0.00069378690001699, 0.0, 0.0, 65.30321455737027]], 'compliance_tensor': [[7.8, -0.2, -3.8, 0.0, 0.0, 0.0], [-0.2, 8.8, -5.7, 0.0, 0.0, 0.0], [-3.8, -5.7, 14.9, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 15.5, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 15.3, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 30.9]], 'warnings': [], 'nsites': 12}",0,46,84,0.82,0.27,116.84
61,mp-31205,Zr3Fe,"{'Zr': 3.0, 'Fe': 1.0}",0.131753707,6.808804434,"{'G_Reuss': 35.0, 'G_VRH': 36.0, 'G_Voigt': 37.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 104.0, 'K_VRH': 104.0, 'K_Voigt': 104.0, 'K_Voigt_Reuss_Hill': 104.0, 'elastic_anisotropy': 0.17, 'elastic_tensor': [[143.0, 81.0, 84.0, 0.0, 0.0, 0.0], [81.0, 155.0, 72.0, 0.0, 0.0, 0.0], [84.0, 72.0, 162.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 38.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 43.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 27.0]], 'homogeneous_poisson': 0.34, 'poisson_ratio': 0.34, 'universal_anisotropy': 0.17, 'elastic_tensor_original': [[162.4416938755465, 73.1609878009434, 82.84287691349452, 0.0, 0.0, 0.0], [71.83533838044025, 154.53364971392494, 79.017431742541, 0.0, 0.0, 0.0], [85.38919809972374, 82.66420267940296, 143.28264145387675, 0.0, 0.0, 0.0], [-0.02263912291809006, -0.017526673442256054, -0.02749686258611113, 27.328718349647165, 0.0, 0.0], [5.091293056950313e-05, 0.00017847282503364898, 8.204293439559517e-05, 0.0, 43.45736743792879, 0.0], [-0.1753898964817034, -0.0959001998192238, -0.1389567988600272, 0.0, 0.0, 37.508592491780234]], 'compliance_tensor': [[11.9, -4.2, -4.3, 0.0, 0.0, 0.0], [-4.2, 9.7, -2.1, 0.0, 0.0, 0.0], [-4.3, -2.1, 9.3, -0.0, 0.0, 0.0], [0.0, 0.0, -0.0, 26.7, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 23.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 36.6]], 'warnings': [], 'nsites': 8}",0,36,104,0.17,0.34,96.48
62,mp-31379,Zr2Sb,"{'Zr': 2.0, 'Sb': 1.0}",0.112736989,7.373274717,"{'G_Reuss': 28.0, 'G_VRH': 34.0, 'G_Voigt': 39.0, 'G_Voigt_Reuss_Hill': 34.0, 'K_Reuss': 106.0, 'K_VRH': 106.0, 'K_Voigt': 107.0, 'K_Voigt_Reuss_Hill': 106.0, 'elastic_anisotropy': 1.78, 'elastic_tensor': [[135.0, 100.0, 77.0, 0.0, 0.0, 0.0], [100.0, 135.0, 77.0, 0.0, 0.0, 0.0], [77.0, 77.0, 183.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 23.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 23.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 79.0]], 'homogeneous_poisson': 0.36, 'poisson_ratio': 0.36, 'universal_anisotropy': 1.78, 'elastic_tensor_original': [[135.2360193448185, 100.14230504096157, 75.93330046971823, 0.0, 0.0, 0.0], [100.14262811068859, 135.2361466938897, 75.93386183178832, 0.0, 0.0, 0.0], [77.27551681515959, 77.27551681515959, 182.90090160023317, 0.0, 0.0, 0.0], [-0.0001392128935610595, -0.0002260527279312564, 0.00032470229027508696, 23.35228190178792, 0.0, 0.0], [8.220645614422522e-05, 0.00010375644470559135, -0.00022205938973152736, 0.0, 23.351151049754822, 0.0], [3.006003929062271e-05, 2.3180002437395126e-05, 3.173986763687196e-05, 0.0, 0.0, 79.45570885993175]], 'compliance_tensor': [[17.2, -11.3, -2.4, 0.0, 0.0, 0.0], [-11.3, 17.2, -2.4, -0.0, -0.0, 0.0], [-2.4, -2.4, 7.5, 0.0, -0.0, 0.0], [0.0, -0.0, 0.0, 42.8, 0.0, 0.0], [0.0, -0.0, -0.0, 0.0, 42.8, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.6]], 'warnings': [], 'nsites': 6}",0,34,106,1.78,0.36,92.48
63,mp-328,Zr2Ni,"{'Zr': 2.0, 'Ni': 1.0}",0.126146784,7.189329241,"{'G_Reuss': 20.0, 'G_VRH': 22.0, 'G_Voigt': 24.0, 'G_Voigt_Reuss_Hill': 22.0, 'K_Reuss': 121.0, 'K_VRH': 122.0, 'K_Voigt': 123.0, 'K_Voigt_Reuss_Hill': 122.0, 'elastic_anisotropy': 0.94, 'elastic_tensor': [[155.0, 92.0, 92.0, 0.0, 0.0, 0.0], [92.0, 166.0, 126.0, 0.0, 0.0, 0.0], [92.0, 126.0, 166.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 11.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 24.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.0]], 'homogeneous_poisson': 0.42, 'poisson_ratio': 0.42, 'universal_anisotropy': 0.94, 'elastic_tensor_original': [[165.96650859473735, 125.93640007984799, 91.25870663833159, 0.0, 0.0, 0.0], [126.10152122798078, 166.13112040901316, 91.41767707701268, 0.0, 0.0, 0.0], [91.83830261123805, 91.83830261123805, 154.8092126869671, 0.0, 0.0, 0.0], [-0.07175353624526166, -0.07075455236089975, -0.06746796721471718, 23.80219724907532, 0.0, 0.0], [1.2386673499292475e-05, -6.020003320576851e-05, -0.00014969008256805375, 0.0, 23.801213878532895, 0.0], [8.722670832188352e-05, 0.00010921338548812252, 4.090001953193248e-05, 0.0, 0.0, 10.93672815284845]], 'compliance_tensor': [[10.3, -3.2, -3.2, 0.0, 0.0, -0.0], [-3.2, 15.2, -9.8, 0.0, -0.0, -0.0], [-3.2, -9.8, 15.2, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 91.4, 0.0, 0.0], [0.0, -0.0, 0.0, 0.0, 42.0, 0.0], [-0.0, -0.0, 0.0, 0.0, 0.0, 42.0]], 'warnings': [], 'nsites': 6}",0,22,122,0.94,0.42,62.48
64,mp-350,Zr5Te4,"{'Zr': 5.0, 'Te': 4.0}",0.2162695,7.002343322,"{'G_Reuss': 34.0, 'G_VRH': 36.0, 'G_Voigt': 37.0, 'G_Voigt_Reuss_Hill': 36.0, 'K_Reuss': 67.0, 'K_VRH': 67.0, 'K_Voigt': 67.0, 'K_Voigt_Reuss_Hill': 67.0, 'elastic_anisotropy': 0.41, 'elastic_tensor': [[114.0, 45.0, 45.0, 0.0, 0.0, 0.0], [45.0, 104.0, 50.0, -8.0, 0.0, 0.0], [45.0, 50.0, 104.0, 8.0, 0.0, 0.0], [0.0, -8.0, 8.0, 34.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 46.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 46.0]], 'homogeneous_poisson': 0.27, 'poisson_ratio': 0.27, 'universal_anisotropy': 0.41, 'elastic_tensor_original': [[103.5219044613941, 49.93788107165247, 44.84056207415269, 0.0, 0.0, -7.830203232969754], [50.56219275528829, 103.74708866567622, 45.11233592577099, 0.0, 0.0, 7.953371751221823], [45.62433923936099, 45.62433923936099, 114.02886255211813, 0.0, 0.0, -1.809468815655788e-07], [0.02910488042635246, 0.16919570599046907, 0.05352980001335156, 45.80893757708207, -0.10826946518689051, 0.44578019493108817], [-0.16918835599962107, -0.029074513797497266, -0.053517816694939366, 0.10825444853892197, 45.80904907694323, 0.4457723949408003], [-7.92033268131654, 8.17050203587565, 0.16089827581917543, 0.0, 0.0, 33.53838432100686]], 'compliance_tensor': [[11.4, -3.4, -3.4, 0.0, 0.0, 0.0], [-3.4, 14.3, -5.8, 4.8, -0.0, 0.0], [-3.4, -5.8, 14.3, -4.8, -0.0, 0.0], [-0.0, 4.8, -4.8, 32.1, -0.0, 0.0], [0.0, -0.0, -0.0, -0.0, 21.8, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 21.8]], 'warnings': [], 'nsites': 9}",0,36,67,0.41,0.27,91.44
65,mp-395,ZrAl3,"{'Zr': 1.0, 'Al': 3.0}",0.093315598,4.08608236,"{'G_Reuss': 82.0, 'G_VRH': 83.0, 'G_Voigt': 83.0, 'G_Voigt_Reuss_Hill': 83.0, 'K_Reuss': 103.0, 'K_VRH': 103.0, 'K_Voigt': 103.0, 'K_Voigt_Reuss_Hill': 103.0, 'elastic_anisotropy': 0.06, 'elastic_tensor': [[209.0, 64.0, 45.0, 0.0, 0.0, 0.0], [64.0, 209.0, 45.0, 0.0, 0.0, 0.0], [45.0, 45.0, 201.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 81.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 81.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 99.0]], 'homogeneous_poisson': 0.18, 'poisson_ratio': 0.18, 'universal_anisotropy': 0.06, 'elastic_tensor_original': [[208.74515042974411, 63.95653218595534, 45.62046004021607, 0.0, 0.0, 0.0], [63.95647751946337, 208.7451014316036, 45.62025755566813, 0.0, 0.0, 0.0], [44.667163225713395, 44.667163225713395, 201.0096858623109, 0.0, 0.0, 0.0], [1.4466686247242387e-06, 2.7566703991701343e-06, -7.626676990046896e-06, 80.77932493934739, 0.0, 0.0], [-5.813341201090585e-06, -4.660006307956803e-06, 4.430005997367627e-06, 0.0, 80.77932337267859, 0.0], [-1.1026681445648588e-05, -8.750011727196489e-06, -2.5000033503349984e-06, 0.0, 0.0, 99.24927285597161]], 'compliance_tensor': [[5.4, -1.5, -0.9, -0.0, 0.0, -0.0], [-1.5, 5.4, -0.9, 0.0, 0.0, 0.0], [-0.9, -0.9, 5.4, -0.0, -0.0, 0.0], [-0.0, 0.0, -0.0, 12.4, 0.0, 0.0], [0.0, 0.0, -0.0, 0.0, 12.4, -0.0], [-0.0, 0.0, 0.0, 0.0, -0.0, 10.1]], 'warnings': [], 'nsites': 8}",0,83,103,0.06,0.18,195.88
66,mp-485,ZrNi3,"{'Zr': 1.0, 'Ni': 3.0}",0.147252441,8.426584388,"{'G_Reuss': 69.0, 'G_VRH': 70.0, 'G_Voigt': 71.0, 'G_Voigt_Reuss_Hill': 70.0, 'K_Reuss': 170.0, 'K_VRH': 170.0, 'K_Voigt': 171.0, 'K_Voigt_Reuss_Hill': 170.0, 'elastic_anisotropy': 0.13, 'elastic_tensor': [[268.0, 121.0, 114.0, 0.0, 0.0, 0.0], [121.0, 268.0, 114.0, 0.0, 0.0, 0.0], [114.0, 114.0, 302.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 59.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 59.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 74.0]], 'homogeneous_poisson': 0.32, 'poisson_ratio': 0.32, 'universal_anisotropy': 0.13, 'elastic_tensor_original': [[268.3465169773063, 120.39312941910383, 114.62942250366304, 0.0, 0.0, 0.0], [120.41368811865108, 268.8050403718002, 113.95123678842053, 0.0, 0.0, 0.0], [113.41074271204678, 113.41069937519741, 302.313594717799, 0.0, 0.0, 0.0], [-0.0004357001642403038, 0.0004673537511209086, -0.00011796876213483446, 58.843865377265644, 0.0, 0.0], [0.0007427570377940028, 0.0013431439021143524, -0.00030604393936879107, 0.0, 58.662262716413586, 0.0], [0.00033242005513681123, -0.00011177776869971098, 0.0001334816710018535, 0.0, 0.0, 73.74672037500255]], 'compliance_tensor': [[5.0, -1.7, -1.2, 0.0, -0.0, -0.0], [-1.7, 5.0, -1.2, -0.0, -0.0, -0.0], [-1.2, -1.2, 4.2, -0.0, 0.0, 0.0], [0.0, -0.0, -0.0, 17.0, -0.0, -0.0], [-0.0, -0.0, 0.0, -0.0, 17.0, -0.0], [-0.0, -0.0, 0.0, -0.0, -0.0, 13.5]], 'warnings': [], 'nsites': 8}",0,70,170,0.13,0.32,184.8
